3035.325439	-1473.409790	672.031250
2152.000000	-1791.685547	154.169296
2152.000000	-1791.316406	235.168488
2152.000000	-1790.960938	313.167694
2152.000000	-1790.646484	382.166992
2152.000000	-1790.236328	472.166077
2111.729492	-1816.849731	518.348755
1982.578979	-1806.302246	521.357056
1853.454834	-1791.622681	540.735840
1669.054932	-1815.574341	568.410400
1600.054565	-1852.280884	578.765930
1569.869385	-2008.071289	583.296082
1579.282593	-2151.912598	581.883301
1684.254150	-2211.694336	566.129333
1902.738281	-2121.627930	533.339417
2023.059814	-2078.845703	515.281738
2135.496338	-2195.266113	516.304443
2069.846680	-1900.783691	508.260010
2021.240234	-1960.281616	515.554688
2206.585693	-2180.121094	499.426636
2249.509521	-2179.574707	479.839417
2290.317383	-2151.960449	456.031250
2316.493164	-2071.042480	456.031250
2388.828613	-2031.688232	456.031250
2496.439209	-2056.750732	456.031250
2673.208008	-2048.231934	456.031250
2758.357910	-2054.162842	456.031250
2860.878174	-2050.429688	456.031250
2944.812256	-2022.497803	456.031250
2975.841064	-1918.322510	456.031250
2889.085938	-1888.950684	456.031250
2798.197266	-1923.045776	456.031250
2810.294434	-1849.507935	456.031250
2941.548096	-1824.917358	456.031250
2364.486328	-2167.644775	456.031250
2371.494873	-2241.402832	456.031250
1620.357056	-1791.249023	575.718933
1600.842896	-1645.795410	592.647644
1597.655029	-1420.891357	581.031250
1568.933838	-1305.597900	581.031250
1575.008301	-1233.314209	581.031250
1600.863281	-1170.038696	581.031250
1636.311401	-1089.134033	581.031250
1674.336304	-1009.773193	581.031250
1721.730713	-1159.525635	581.031250
1748.217529	-1520.283203	581.031250
1819.595093	-1555.416748	581.031250
1924.083618	-1548.621216	581.031250
2006.180664	-1539.223267	581.031250
2181.059814	-1537.846436	581.031250
2329.145996	-1540.000977	581.031250
2439.845215	-1508.296143	581.031250
2438.915039	-1408.846924	581.031250
2385.795898	-1295.492065	581.031250
2440.489502	-1157.096313	581.031250
2511.657959	-1055.291138	581.031250
2536.651123	-917.632874	581.031250
2520.949951	-770.457581	581.031250
2480.610107	-625.219055	581.031250
2223.152344	-543.762878	581.031250
2108.826172	-538.281128	581.031250
1937.077759	-533.979736	581.031250
1713.489502	-619.674622	581.031250
1651.197388	-585.973633	581.031250
1600.038940	-601.776672	581.031250
1563.430176	-654.611511	581.031250
2240.077881	-501.712921	273.031250
2171.389893	-497.852966	273.031250
2048.405762	-501.968750	273.031250
1900.346558	-501.968750	273.031250
1673.000000	-1596.000000	138.000000
1673.000000	-1596.000000	228.000000
1673.000000	-1596.000000	312.000000
1673.000000	-1596.000000	399.000000
1673.000000	-1596.000000	474.000000
1673.000000	-1596.000000	549.000000
3733.933105	-2002.359375	80.254448
3735.617920	-2090.962158	80.254448
3749.013916	-2246.742676	80.254448
3651.197998	-2368.421875	80.254448
3492.342529	-2372.806396	80.254448
3359.233154	-2387.346680	80.254448
2399.632080	-2360.797363	81.660370
2246.088379	-2349.283691	81.901245
1941.307373	-2419.941162	81.031250
1617.525757	-2397.330566	81.031250
-470.716980	-368.005249	479.640808
-621.567322	-376.027222	481.375824
-809.927979	-375.099945	479.514496
-468.178528	-493.956818	437.328857
1696.221436	571.081360	433.903656
2064.365234	620.310303	81.031357
2227.118652	713.335938	81.031281
2324.757813	600.609375	81.031281
2283.608398	404.913574	81.031265
1954.955933	162.848373	81.031288
1919.537598	45.563648	81.031288
1987.647705	-61.934433	73.031250
2126.137451	-108.426254	73.031250
2274.504150	-149.639740	73.031250
2414.006348	-171.819321	73.031250
2561.716553	-134.380585	73.031250
2658.789307	-48.946629	73.031250
2689.906494	62.686813	81.031250
2560.603271	57.977135	81.031250
2450.946533	-3.678020	81.031250
2345.313721	-110.591331	73.031250
2152.214844	-29.845406	74.044250
2072.019775	72.067665	81.031250
2003.996582	223.042038	81.031250
1960.251099	376.591949	84.926682
1966.604614	520.071899	85.312050
2074.416748	530.850281	83.126167
2120.388916	422.063599	99.996300
2119.835449	309.517914	87.731026
2163.148438	192.101456	81.031296
2280.592773	92.973396	81.031296
2284.372559	171.196182	81.031250
2248.808838	263.861633	81.031250
2317.167236	301.425140	81.031250
2192.983887	18.063595	81.031250
2339.382324	-305.606537	73.031250
2654.537354	-260.933472	73.031250
2822.228516	33.249901	81.031250
